0
190
278
349
0
652
0
457
477
0
495
0
0
730
577
0
506
0
569
0
0
844
0
621
0
616
0
628
0
0
1038
0
0
719
0
780
0
0
722
0
0
0
1142
0
793
0
0
864
0
0
0
0
1321
0
0
914
0
0
890
0
0
1018
0
0
0
0
1537
0
0
1032
0
0
0
1064
0
0
0
1113
0
0
0
0
1669
0
0
0
1209
0
0
0
1162
0
0
0
1160
0
0
0
0
0
1692
0
0
1151
0
0
0
1118
0
0
0
1078
0
0
0
0
1718
0
0
0
1085
0
0
0
1123
0
0
0
0
1593
0
0
1015
0
0
0
1014
0
0
1001
0
0
0
0
1440
0
0
923
0
0
915
0
0
892
0
0
0
1244
0
0
879
0
0
815
0
803
0
0
0
1177
0
0
795
0
769
0
0
690
0
0
1124
0
0
777
0
705
0
0
0
1023
0
721
0
637
0
632
0
0
865
0
626
0
634
0
553
0
0
804
0
501
536
0
497
0
750
0
427
474
0
407
0
591
367
342
350
0
513
358
341
0
427
287
525
0
399
441
217
350
224
408
330
205
347
343
347
276
333
148
201
282
0
846
0
0
863
380
