0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
190
468
817
1469
1926
2403
2898
3628
4205
4711
5280
6124
6745
7361
7989
9027
9746
10526
11248
12390
13183
14047
15368
16282
17172
18190
19727
20759
21823
22936
24605
25814
26976
28136
29828
30979
32097
33175
34893
35978
37101
38694
39709
40723
41724
43164
44087
45002
45894
47138
48017
48832
49635
50812
51607
52376
53066
54190
54967
55672
56695
57416
58053
58685
59550
60176
60810
61363
62167
62668
63204
63701
64451
64878
65352
65759
66350
66717
67059
67409
67922
68280
68621
69048
69335
69605
69860
70259
70495
70700
70917
71267
71491
71698
71899
72229
72434
72636
72781
72978
73124
73256
73471
73624
73747
73874
74080
74228
74429
74711
75557
76420
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
76800
